402	1.0
403	1.0
404	0.9959677419354839
405	1.0
406	1.0
407	1.0
408	0.9959677419354839
409	1.0
410	1.0
411	1.0
412	1.0
413	1.0
414	1.0
415	1.0
416	1.0
417	1.0
418	1.0
419	1.0
420	1.0
421	1.0
422	1.0
423	1.0
424	1.0
425	1.0
426	1.0
427	0.9959677419354839
428	1.0
429	0.9959677419354839
430	1.0
431	1.0
432	0.9959677419354839
433	0.9919354838709677
434	0.9959677419354839
435	0.9959677419354839
436	1.0
437	1.0
438	1.0
439	1.0
440	1.0
441	0.9959677419354839
442	1.0
443	0.9959677419354839
444	1.0
445	1.0
446	1.0
447	1.0
448	1.0
449	1.0
450	1.0
451	0.9959677419354839
452	1.0
453	1.0
454	1.0
455	1.0
456	1.0
457	1.0
458	1.0
459	1.0
460	0.9959677419354839
461	1.0
462	1.0
463	1.0
464	1.0
465	1.0
466	1.0
467	1.0
468	1.0
469	1.0
470	1.0
471	1.0
472	1.0
473	1.0
474	1.0
475	1.0
476	1.0
477	1.0
478	1.0
479	1.0
480	1.0
481	1.0
482	1.0
483	1.0
484	0.9959677419354839
485	1.0
486	1.0
487	1.0
488	1.0
489	1.0
490	1.0
491	1.0
492	1.0
493	1.0
494	1.0
495	1.0
496	1.0
497	1.0
498	1.0
499	1.0
500	1.0
